id,rh98
11234,1400.7795958514146
11235,2165.8741203416785
11236,2433.223216617101
11237,1781.3930830478996
11238,1766.4867840191396
11239,858.4371097922583
11240,2038.1566866440673
11241,2157.3968305243634
11242,268.2758149563574
11243,2425.077404113382
11244,2174.7200118708956
11245,2087.1211242213535
11246,2221.088862400468
11247,1927.8456462860709
11248,1841.8511408623344
11249,1656.589045566279
11250,2435.372522687504
11251,2342.733448136913
11252,1697.9256992149317
11253,1616.0796870311065
11254,1102.6933814116128
11255,2096.2244190372217
11256,927.6457257722728
11257,1406.9375115881621
11258,2303.2654865309246
11259,1938.532225277308
11260,2238.0657552760727
11261,2395.6682261468954
11262,2692.6667226350887
11263,3226.5000421708114
11264,1567.1481938625022
11265,1886.9901937373097
11266,2722.1956052034743
11267,1182.0637161759273
11268,2636.462283996725
11269,2123.6009065229373
11270,598.9010119143867
11271,891.9041772987356
11272,1419.6930031083702
11273,437.7342861361281
11274,1902.770204364654
11275,1685.02872130111
11276,1019.6301200263009
11277,1673.7864993909334
11278,2558.486159600431
11279,2138.556706068208
11280,1696.8414971463365
11281,1601.1020883691012
11282,2991.73548089686
11283,1072.5018680497776
11284,942.5266805783341
11285,2117.999880697344
11286,1953.5932352596242
11287,1486.3347245179937
11288,2632.6674979767317
11289,1225.0965461348903
11290,494.09647896300186
11291,2359.42740582918
11292,1183.6905168332778
11293,1326.7498900062849
11294,1111.7566784805479
11295,2317.6103466611958
11296,1883.4744931698376
11297,1719.3237717759168
11298,2146.2743011584585
11299,2002.3648944970655
11300,1358.4226857081337
11301,2804.3448317617035
11302,1518.323321319612
11303,998.0666922207446
11304,1360.5147283276492
11305,2184.382617905737
11306,2605.2287047988975
11307,2186.22116441506
11308,2139.8166685580204
11309,2401.8657218181806
11310,1670.5545372334539
11311,1154.2617328891483
11312,775.513289011381
11313,1272.962090216555
11314,1518.7483019983586
11315,618.9728725936733
11316,2203.256645483001
11317,1642.2522112959143
11318,1558.1833357167475
11319,779.5553379715312
11320,659.1737839779141
11321,479.2354704992917
11322,367.9801321590607
11323,2154.0831748454316
11324,2692.3096243478826
11325,2004.402022559797
11326,2436.4581699782043
11327,1946.069375831842
11328,1147.2767640920245
11329,2302.2316648162378
11330,2279.667935797456
11331,1162.7328585643056
11332,2277.0416761537385
11333,1615.8053028119195
11334,2232.756792368714
11335,2379.0797086202647
11336,2874.2990470388677
11337,2378.5432301807
11338,1198.4256713203943
11339,1722.5393011942901
11340,564.5449691923343
11341,2199.9891109068235
11342,266.65392693560887
11343,2128.2252262281586
11344,1659.9233939743115
11345,427.08520611662686
11346,1693.3352636064776
11347,2100.9999033449335
11348,1240.3921029508358
11349,2461.042146139618
11350,2360.8362399816947
11351,2516.733913819672
11352,1451.589118762214
11353,1682.7311691230218
11354,1404.10979412771
11355,1800.930526984701
11356,2109.6890254071286
11357,1218.3671461029244
11358,2736.287074407544
11359,2139.983200109285
11360,370.88184301386707
11361,1085.6620526147879
11362,1377.7895746192623
11363,1134.5237094374925
11364,1641.095163419065
11365,2928.211635984337
11366,2263.294561097925
11367,951.2104790741006
11368,510.69986989938906
11369,365.9449364113402
11370,2437.288892106735
11371,1728.9756636215523
11372,912.4202274099074
11373,2803.679649105009
11374,1965.9922505061056
11375,1775.6431786748176
11376,2100.75619464728
11377,1088.4947268034507
11378,1971.5719930484124
11379,2195.6037927169673
11380,845.6483868289473
11381,480.21692349363485
11382,1580.603088096869
11383,1742.8659447776656
11384,2252.279772141789
11385,1830.6227840246793
11386,2731.2308826772924
11387,1264.616212544163
11388,2623.3493953399798
11389,1642.8134704312238
11390,2470.974277490257
11391,2531.809551953246
11392,2312.2444943902915
11393,1273.0869735583633
11394,1039.5672286284384
11395,1692.1638172722533
11396,2132.0136098788603
11397,1345.4089315205144
11398,1236.717504290096
11399,3010.840942009825
11400,1648.443265663103
11401,1856.124816785893
11402,2607.345972431466
11403,280.9311644862928
11404,1800.3867087404851
11405,2358.204625288737
11406,1267.078220672336
11407,1102.8520751816686
11408,1594.2165573445543
11409,1640.2065435989243
11410,1447.4392531609365
11411,1349.5632922221291
11412,2600.6228341008923
11413,2128.2218218756757
11414,1260.5958015831955
11415,2137.0939042153736
11416,1852.6687981368339
11417,2339.6498925343035
11418,1764.4559165474382
11419,1216.7327874285
11420,2259.8345342708963
11421,1668.2286829579039
11422,1735.9487111322671
11423,981.2419129151187
11424,916.8381863497223
11425,1921.202003443105
11426,2478.816723022121
11427,2148.075055808357
11428,1777.5260563864633
11429,2264.150925257899
11430,1198.340555428199
11431,2938.6702201032404
11432,1892.038033412687
11433,2479.9417780217964
11434,2233.834882080028
11435,2254.0551250273224
11436,1807.5488745351101
11437,1354.102165297006
11438,869.2542293760623
11439,2358.1042433699677
11440,1966.241411491461
11441,990.3759193030143
11442,346.913842374589
11443,1134.6746870279715
11444,2545.484250848072
11445,2474.6307115989625
11446,2137.564920188341
11447,1742.1308937910585
11448,1640.5623246491743
11449,2345.8239688747267
11450,1539.3512144770818
11451,443.38609277714806
11452,1677.4557482569674
11453,2275.8616231401297
11454,871.4176612806828
11455,2796.850110556321
11456,1116.8673075618706
11457,2465.61367425685
11458,1469.2835587436234
11459,2612.758631773651
11460,559.1946572880888
11461,1576.905262112034
11462,2057.4304149601016
11463,2364.600230781223
11464,2433.7690843908067
11465,1502.0509123630504
11466,1407.084077373459
11467,1945.191909744016
11468,2079.5939525080794
11469,3063.0984232424216
11470,394.9189182207852
11471,2213.629803805563
11472,1620.8537882149083
11473,2705.2648853730816
11474,2312.0216333879916
11475,2565.0705323297534
11476,1078.7586613029084
11477,2258.6626761868074
11478,2109.699936433685
11479,2741.9783005018567
11480,1882.9208518221772
11481,2220.9900937864436
11482,2091.6871169682786
11483,1307.989021765826
11484,440.29085773250324
11485,1067.2441623904363
11486,1857.3129796818816
11487,1990.2817439074813
11488,2984.631443305146
11489,658.4720295333307
11490,2529.895931165944
11491,2517.373331854809
11492,2347.7649924454618
11493,2025.1152460281094
11494,1027.8353837146904
11495,1354.5088378219261
11496,1698.3565225555208
11497,1685.2889500785782
11498,429.2337956864201
11499,1693.331000426312
11500,2105.0302946516204
11501,1863.0860654234496
11502,1669.2611610646752
11503,2531.7831287615627
11504,1111.4315076100124
11505,2060.906895267743
11506,1587.4515460591658
11507,969.4435869615438
11508,2190.2580748276905
11509,1031.156046721449
11510,1541.376985932699
11511,994.9485109528301
11512,2793.8291572019366
11513,2438.0052617346123
11514,1299.352477478366
11515,1164.9527535516143
11516,373.31691006829084
11517,2126.2996770193477
11518,2068.62949677016
11519,2845.082409662044
11520,2459.752521306668
11521,1127.8876573929083
11522,2169.0521485771746
11523,2144.156429426496
11524,1309.4236767375955
11525,1982.30988442153
11526,250.1428538076351
11527,1689.7621299172683
11528,1383.4409607413554
11529,423.73558522693037
11530,2400.425008766668
11531,1712.4706140665282
11532,550.6777768586855
11533,1228.3977927906942
11534,1314.5913061582908
11535,2368.1264152009694
11536,1557.108773035488
11537,1183.939487380431
11538,393.7313498128653
11539,505.3457073428203
11540,2305.072865979814
11541,1272.6384604506627
11542,1192.381984253896
11543,2016.7513202027485
11544,2425.1524074406575
11545,1709.5995688848727
11546,1157.7954740242928
11547,1929.6353232941337
11548,1990.9184786278183
11549,2521.0836865667106
11550,2158.0621349044277
11551,1999.5321362392447
11552,529.092357173518
11553,2569.5956160528312
11554,2831.545167648078
11555,1481.2046749514268
11556,503.8534021757469
11557,2563.552767336741
11558,2485.0463251447136
11559,1562.2040051840177
11560,2039.3371880304187
11561,1814.0485076040484
11562,997.5677302298939
11563,706.9349516724823
11564,2160.1215597812134
11565,1963.4541924644823
11566,2599.0267675355067
11567,1980.7170425456065
11568,2416.5992304083647
11569,1309.210502571166
11570,1825.6080891048232
11571,2288.2409669560625
11572,864.344997898708
11573,801.8211409843118
11574,2378.252552098072
11575,813.7122197125468
11576,2512.0872499154075
11577,2567.8657863107487
11578,1997.807088738056
11579,1509.1172854404983
11580,2007.3707423802377
11581,501.52921228130776
11582,2022.4175936266147
11583,1641.171308252016
11584,1606.8722053432664
11585,2838.445929318289
11586,2381.2551270994054
11587,613.8441676536911
11588,2253.996447201926
11589,487.2480521774155
11590,2063.4851954451115
11591,1719.236263138966
11592,1809.814037847109
11593,1368.202758219797
11594,2524.5617482715784
11595,1960.6154485132256
11596,1622.2161083555238
11597,537.4037412772675
11598,2365.0364656530987
11599,1818.3478130847175
11600,1805.9335263206624
11601,1815.061270952591
11602,2204.44710712583
11603,1874.204595088081
11604,446.80681283434893
11605,1093.4290355146009
11606,1403.3828508455122
11607,1884.426174705624
11608,395.192306022776
11609,3405.189058103948
11610,1014.1395331541784
11611,2540.6382081944
11612,1885.7506531309225
11613,2641.363268940088
11614,2456.3643838119474
11615,783.4103370401891
11616,2092.2541225231594
11617,1779.6342183134614
11618,1779.3533862004042
11619,1948.9757866996247
11620,1872.4213154523125
11621,1556.3040403820567
11622,407.18880213740596
11623,1827.3704844780993
11624,3219.5661150802903
11625,1645.1330093370323
11626,2399.812728667158
11627,2471.447457690329
11628,2314.659268553715
11629,964.3383516553046
11630,2491.3833856338815
11631,2131.5706738173244
11632,2074.399502766417
11633,373.17684022952864
11634,1581.1220502273052
11635,3091.9537453963503
11636,1656.2433711581682
11637,2345.4876633759804
11638,2130.514923941838
11639,1211.8178834628577
11640,2120.810742557739
11641,1711.4037296337353
11642,782.5093768853498
11643,1505.5765437404737
11644,1160.747930115013
11645,939.3526900958885
11646,2198.729605106841
11647,1647.5736523756598
11648,684.9344080462419
11649,1446.256605195208
11650,2204.5389523764493
11651,1579.5334539336916
11652,3247.9733558026887
11653,857.7926824370813
11654,496.6415745438925
11655,408.5763846915759
11656,1455.5043520021748
11657,2545.284578275074
11658,1409.4002707362154
11659,1477.370875665611
11660,1286.6457565170647
11661,2636.3002922024075
11662,2466.141871597424
11663,2536.425638769392
11664,1211.63569998831
11665,1794.6547979346353
11666,1588.8328838546006
11667,2411.305303253919
11668,1297.045319507518
11669,1737.0748129817855
11670,2377.835524450232
11671,2443.9217513923977
11672,2470.204467183242
11673,2207.5756599474103
11674,1499.2274802065394
11675,2477.7264514487993
11676,850.9799686773326
11677,2139.7230014292522
11678,1258.2220613521226
11679,1979.058561843826
11680,1284.6697572833018
11681,1876.0150235122162
11682,1988.7962848101336
11683,695.7440601414168
11684,2737.887513069453
11685,1968.8809000042058
11686,2784.696953023995
11687,416.0561636243906
11688,1657.2737557066964
11689,3094.1722318973575
11690,857.2311677844704
11691,2095.508024028924
11692,878.6769861012449
11693,1489.8679760979048
11694,1836.0041372572423
11695,2061.7779020925823
11696,1690.9632552059647
11697,3072.662044088048
11698,1574.8873677695576
11699,371.2373612605351
11700,1743.2945669549742
11701,1520.209960419308
11702,2526.521490925999
11703,2005.3332482705007
11704,2727.467735881772
11705,2848.145614287408
11706,1593.006035933454
11707,2305.1802857960542
11708,534.1267147050178
11709,2170.473721236693
11710,1496.1878987998061
11711,1831.826358904637
11712,2061.379023726567
11713,1227.0945815560585
11714,831.0507399463133
11715,2618.36026001575
11716,2684.264383083451
11717,1728.436212160582
11718,1958.5996122124156
11719,673.7444541066777
11720,1751.978329197688
11721,1381.5018089700757
11722,1304.967162645366
11723,1932.9518858885301
11724,1624.0431340181121
11725,2542.048911227981
11726,459.97181288879983
11727,1985.24953523726
11728,320.2610367010321
11729,1894.3249224393112
11730,2751.5705270217545
11731,2766.8012251308805
11732,2508.0362266008497
11733,1103.8449906832332
11734,2340.107026584824
11735,2393.1346347551257
11736,337.2829227770022
11737,1505.0126813519548
11738,1797.2454664566815
11739,653.9684097528896
11740,1819.3216131154504
11741,1961.0660081206981
11742,1669.2770528406677
11743,1796.7432362559196
11744,1406.3312664202226
11745,1413.1481024142518
11746,1485.3248108103649
11747,1933.0447345367072
11748,1394.5635614814375
11749,2198.9437888272346
11750,1755.167961541146
11751,2042.2616999255604
11752,1818.4306922341957
11753,1988.7759728883068
11754,483.3821647753808
11755,1555.212470196463
11756,724.0320847461011
11757,2271.93028014875
11758,1417.3411726783233
11759,1830.8803587935554
11760,633.5122499790708
11761,909.0107061049838
11762,946.8384149089054
11763,2146.2515681882937
11764,1640.4035672583107
11765,832.4199079711561
11766,1609.7453679478558
11767,1709.009590504544
11768,1861.9874575124936
11769,260.13805000062007
11770,1170.4534852690726
11771,1641.6058763788658
11772,767.4533356050637
11773,1948.1706938628804
11774,2295.1780872184854
11775,2499.651347567798
11776,1381.5503751034307
11777,1666.2609512185168
11778,3115.404009656855
11779,2177.298639086189
11780,2057.7941343985935
11781,2530.46294173286
11782,1009.000214891691
11783,1434.5181767731426
11784,705.8450285245576
11785,2176.349667590388
11786,702.7270620482351
11787,2010.5978616534364
11788,2444.022970921882
11789,2591.051053596831
11790,840.1109097934341
11791,1059.6440002252173
11792,1119.2767760422782
11793,2279.1283444862734
11794,1620.6165858945524
11795,1788.8644056202018
11796,823.7412444327842
11797,1286.2452156198901
11798,1114.6494727420886
11799,2008.6474626772088
11800,1953.6477183835834
11801,2693.6849762551287
11802,2262.710351741862
11803,2806.0646484264694
11804,2685.03760191498
11805,1252.233251401101
11806,1588.053773310343
11807,1708.3945123675685
11808,1167.6283744494058
11809,2316.5025334785983
11810,495.93167210504265
11811,2417.4246074484918
11812,1716.033371265554
11813,2631.2787841471495
11814,2892.5711341890624
11815,2543.3838825538987
11816,1220.6677017674992
11817,2345.866785577807
11818,1019.0066511087495
11819,3261.808357053423
11820,1750.8169945346276
11821,2971.6829223535497
11822,2626.7687362484685
11823,2107.2374016144054
11824,2038.7622850322969
11825,1168.477079059614
11826,2472.7202531470075
11827,2030.2328350531275
11828,2079.671465783727
11829,2961.7650451470136
11830,1268.1212120676032
11831,2234.5840757094275
11832,2886.5943905478744
11833,2755.454182205648
11834,1870.546061781395
11835,2480.159296190689
11836,2116.8615480319186
11837,836.0086202995107
11838,2078.7839232934857
11839,2370.999270620789
11840,2012.1426358219035
11841,1431.8215708264097
11842,2945.540312492956
11843,2147.1267786246312
11844,2874.603475401855
11845,2151.6808166746473
11846,665.1036916064847
11847,3032.572465720291
11848,1438.0253110274975
11849,618.5770011807033
11850,2387.879502477934
11851,1830.7142402693119
11852,654.0390491357823
11853,1215.0145821074257
11854,2591.562736031688
11855,1864.4151186392264
11856,1854.619539861449
11857,721.8492482875838
11858,2314.0117398610223
11859,2661.087496532299
11860,2632.2172162130396
11861,1867.0301133929265
11862,1395.9712840307543
11863,2658.846553374398
11864,2606.8484325535733
11865,2950.3912478795937
11866,1247.241486988446
11867,2026.7300051818634
11868,1583.4580140419796
11869,467.1863633579054
11870,1747.8788501554468
11871,1486.2047299206256
11872,1008.6791059046226
11873,3294.0260120761122
11874,1672.1408362620314
11875,367.03285150352286
11876,1870.2537192253455
11877,1605.2841350035098
11878,2215.796112459301
11879,2079.5825984383973
11880,2074.909942454842
11881,412.6274995939622
11882,2026.6199771177887
11883,2209.447111695103
11884,661.5032029544999
11885,1731.4387815096359
11886,1229.5803078406357
11887,672.9484947006233
11888,2176.915586759874
11889,1140.9501027745416
11890,500.13052895719227
11891,1515.2949611195065
11892,448.57573753431217
11893,2176.216356346271
11894,1904.9016650217534
11895,1956.0610849231796
11896,962.8666643024113
11897,2293.1151653792763
11898,2163.274072473039
11899,524.829877096574
11900,1801.8530002652421
11901,1372.659463313554
11902,2401.2821398495366
11903,2045.367561398837
11904,2851.9148700178116
11905,2656.1852745396586
11906,1755.8665380930954
11907,863.515202546942
11908,1736.9985210299049
11909,592.8020924308074
11910,2500.603462296983
11911,1024.7550682767023
11912,1601.9716194281111
11913,1655.854642340644
11914,1859.9489122732707
11915,1835.587843110374
11916,516.8567986859471
11917,1164.1861728584588
11918,2253.1908045764626
11919,1558.1531353329528
11920,2975.7408725135715
11921,1626.5783905928006
11922,2156.421471251371
11923,2261.2299441756627
11924,524.28024175702
11925,1017.1998505201877
11926,2750.625622436323
11927,1202.5453228230215
11928,2319.6330800658325
11929,1710.2567004907444
11930,343.1752459561214
11931,2144.479409272501
11932,645.9042044021539
11933,2595.8652272696354
11934,924.814910599374
11935,981.6647728715437
11936,450.4144704659523
11937,1822.486900785573
11938,1331.6714853643118
11939,1930.3920195869878
11940,2124.6098826513826
11941,1746.9221229208156
11942,462.9056317097448
11943,1891.800793230431
11944,2084.334494618061
11945,1577.2776321863564
11946,2643.323786930878
11947,2402.7759221657175
11948,2137.198675596184
11949,2790.077078236513
11950,1407.944742764826
11951,1898.162728574598
11952,2307.7401654735227
11953,1475.478034181219
11954,367.32717899982043
11955,1862.8546202861965
11956,1370.4576345898085
11957,2120.2914299648037
11958,2598.491917905955
11959,2010.1169592284639
11960,1768.5620729624306
11961,348.76361467617966
11962,1900.9592764140893
11963,2365.5099523868166
11964,3603.728155303276
11965,1854.718550917429
11966,1883.666124212867
11967,1470.9600046088442
11968,2328.674029590588
11969,2204.0378799632776
11970,2281.286265778799
11971,1284.2656037288173
11972,1984.3099743275923
11973,987.1343944720155
11974,1555.424842535531
11975,1613.1837588876542
11976,1068.9930687767774
11977,1062.7850667515418
11978,301.6103044052933
11979,2017.2310026791079
11980,2044.0219123851532
11981,1631.7089149949654
11982,2201.074859053364
11983,643.6384858898498
11984,319.8272983537936
11985,1798.9139155781486
11986,2534.068311935241
11987,1598.2451625622753
11988,1442.7022684237027
11989,1720.6485764520928
11990,1663.6546086265398
11991,1882.7645273523374
11992,539.5143594386712
11993,804.6165658051395
11994,1785.0282829211699
11995,750.4243375964724
11996,2270.84743081803
11997,1825.009495257103
11998,1898.7767302705763
11999,2294.802439468442
12000,3216.646078377502
12001,2289.7611536682325
12002,1061.227767080287
12003,1235.8184871480335
12004,1834.3410719595943
12005,675.476793808148
12006,1863.908850547322
12007,2292.784611752639
12008,1815.3994393554126
12009,2174.8149639413773
12010,2179.689800394602
12011,1796.0070322125089
12012,343.8914316337
12013,1743.0572604210208
12014,2881.2671924020988
12015,1785.6050845739549
12016,1419.9333455504247
12017,1026.0465550303463
12018,1929.219293068802
12019,1448.4271598532807
12020,2123.7815321396774
12021,1984.478460619841
12022,2404.8642255784866
12023,1467.4927617209871
12024,2360.992473953902
12025,999.986392752295
12026,2523.6204012200074
12027,1958.9039519588716
12028,411.3576142962545
12029,1511.7507157514265
12030,1219.0805728678686
12031,865.5918423944765
12032,1268.1912846750922
12033,387.9017343245134
12034,1829.7443895623126
12035,1807.0509696649922
12036,1020.8279419406681
12037,1408.7984350420336
12038,1025.9477923162528
12039,1803.110866720175
12040,1196.287967195892
12041,2181.3490396117227
12042,1136.6482744947234
12043,336.29847216830694
12044,2509.487007872897
12045,841.6323432194546
12046,2629.5629907337006
12047,2714.5670682712703
12048,1682.573361486664
12049,1362.3592169327073
12050,2142.570133590689
12051,2015.717003337628
12052,820.8206189023899
12053,1552.2337355722989
12054,606.6566202881098
12055,2139.4798303139014
12056,2144.478498364017
12057,1064.4290947367758
12058,1307.2518727192921
12059,1238.0706373521184
12060,2774.589752073845
12061,2150.1767341542336
12062,840.679061844332
12063,1634.8120866887616
12064,2614.1470367686047
12065,1821.857807297788
12066,2488.2535881969106
12067,2066.8744989711004
12068,639.6179062546154
12069,1846.3429547739102
12070,1155.3555560051
12071,2891.5006754651595
12072,2337.934238498407
12073,1844.6077694529224
12074,1727.8474743684815
12075,797.4317467327777
12076,1956.1661194296967
12077,2224.4783017950435
12078,996.0824390227701
12079,1722.5045046466046
12080,863.7380708396753
12081,1913.8372322137561
12082,1486.1739579558262
12083,246.49048807161347
12084,521.294057635552
12085,2190.0806873582833
12086,1322.1434129441236
12087,1544.4477134153121
12088,3293.3449952399064
12089,1578.9779828252485
12090,485.57417569569805
12091,2338.122648921332
12092,2149.6475107291367
12093,2363.057309193047
12094,1491.7878310469598
12095,2399.3738929178685
12096,2140.009679601507
12097,659.6899665742561
12098,2416.376496383033
12099,399.6531307896066
12100,2793.979662851177
12101,3785.545117944046
12102,428.2453962406108
12103,1814.540459659924
12104,2187.4895739891817
12105,352.47260444653165
12106,2082.328184607525
12107,1979.2544785274702
12108,310.4451245756247
12109,1916.129211763842
12110,1468.2007342392208
12111,1028.5154502643834
12112,2002.0683919018118
12113,2218.703492492506
12114,562.8558246069385
12115,1439.0699319415803
12116,401.3766918298901
12117,1747.6793457192794
12118,1991.1558769505393
12119,2106.8977869066466
12120,1937.0439110373304
12121,1368.050554989987
12122,2300.279811432072
12123,2372.1966470699554
12124,351.7394116252696
12125,1870.6470334416292
12126,2061.779265093316
12127,2180.4049305932817
12128,2232.341412667595
12129,946.3682452750228
12130,1856.644370639311
12131,424.8720420350773
12132,1759.5502176517646
12133,1761.8579851527077
12134,834.3656853304608
12135,2201.612790855081
12136,1584.7959778420272
12137,1520.1581564044268
12138,1155.3651523935478
12139,1175.1476094344453
12140,1918.859627683169
12141,1332.6462842268531
12142,1725.4050236143528
12143,1061.2851505138315
12144,1589.2290813266293
12145,1130.311354230253
12146,1602.1681646364766
12147,346.88360465009316
12148,2502.521463767723
12149,403.72581550806467
12150,3623.7362486169054
12151,2347.3818429893704
12152,1947.8725356812163
12153,2076.1166424987573
12154,1170.2668425083916
12155,1538.2873602018099
12156,988.3500585487023
12157,921.3414036098704
12158,1787.34356222666
12159,772.7165830979061
12160,1673.2212326731844
12161,1339.7125727984628
12162,2247.3136656533734
12163,1303.5813642526896
12164,1942.1783439368971
12165,1035.6607599425365
12166,1816.6993680023324
12167,351.44577892472705
12168,1563.7084653760817
12169,1724.7313516668896
12170,2575.7239793387116
12171,906.1787022264123
12172,2084.6483969685837
12173,1158.1066032083324
12174,866.1194489893522
12175,1553.3694161657963
12176,269.92349695052127
12177,2215.759626151818
12178,2432.9255030620943
12179,2227.0265486022777
12180,1085.7259539710205
12181,2546.682460521996
12182,1809.8666252843523
12183,1335.9147010156655
12184,1397.8207138392436
12185,1023.1102307619469
12186,2394.2029126717107
12187,1706.9747193612468
12188,1119.2548787217568
12189,2755.45083915245
12190,576.8837715961242
12191,2974.5704753658906
12192,2918.6370941407235
12193,551.7490020709024
12194,2891.4596510862243
12195,2255.069947865812
12196,2224.6242094407235
12197,2394.549227621069
12198,2363.9695158952663
12199,2338.392047114493
12200,1274.0408614276635
12201,3055.8821038040983
12202,1058.102608086722
12203,1316.1914249860808
12204,1599.8451746668218
12205,1905.874151051209
12206,525.6584207509169
12207,509.6830453874337
12208,1011.2828986891652
12209,433.0999751622491
12210,707.6021322156262
12211,1508.5784270044915
12212,3727.116174439136
12213,1798.1067177751545
12214,896.5335418786206
12215,2158.152055388584
12216,1976.5511901259083
12217,1367.3238211487155
12218,2047.9000484477585
12219,1982.2971178501734
12220,2866.5403969965414
12221,1433.946380637495
12222,2161.089164590829
12223,1289.3460300165677
12224,1315.671953143516
12225,1376.9724897461736
12226,2645.3266285793834
12227,1765.2422399992874
12228,3559.028932824809
12229,2039.511540466692
12230,2115.1389090185667
12231,2757.4214945707186
12232,2737.0441628439225
12233,1597.173609891787
12234,2143.062179656072
12235,2656.1366625176684
12236,1284.351298581947
12237,2033.0038497886997
12238,2813.826956015463
12239,1766.6397883018487
12240,2653.6505536559225
12241,1729.4765444349614
12242,1314.1041340105976
12243,2067.5220920354054
12244,986.122639793425
12245,2540.482436149323
12246,2605.6278443821843
12247,659.191822935739
12248,1705.042154408636
12249,765.2139823015019
12250,2323.092200723344
12251,2102.70228658118
12252,2789.2367611255327
12253,2355.8844792279224
12254,2659.801357150473
12255,2204.1592526425925
12256,692.3691726782547
12257,2097.720379043865
12258,1720.8740576783798
12259,2564.4901080526506
12260,1139.1035241584518
12261,2145.053821573045
12262,388.04364412517833
12263,2247.0994402693746
12264,446.83019324691185
12265,282.2411450971893
12266,917.1969667809334
12267,842.4326691382208
12268,1414.0584538945227
12269,2047.8513056188533
12270,1607.996629066403
12271,1836.6928990579
12272,2578.27754363247
12273,2368.5701873480184
12274,2546.8506424021475
12275,1252.556817599503
12276,853.4150041522037
12277,1730.1749740694481
12278,688.2606197012229
12279,2204.3739454762135
12280,1426.6017330997106
12281,2923.3624677073726
12282,2286.620317528911
12283,755.3405014911874
12284,2441.41677245668
12285,1432.7734177784134
12286,1904.9121496296818
12287,2768.1565711247486
12288,1818.3529511080353
12289,902.590730442832
12290,2714.198817737209
12291,1906.5288056387567
12292,2181.032583667107
12293,1690.5883422277036
12294,2552.3437205368905
12295,399.19245013598544
12296,1912.4567760362
12297,2694.263517709152
12298,1444.1130805659147
12299,1125.2017391123336
12300,1562.0396637108963
12301,1873.9741278835922
12302,3758.1253580548846
12303,1022.744617568973
12304,2052.9614478062927
12305,1652.247171457701
12306,1926.9642051883352
12307,2246.328163459081
12308,1229.2347165118886
12309,2469.8075201307774
12310,2186.1402403230127
12311,2239.861255053632
12312,1457.5345109820057
12313,677.288807538728
12314,1794.2717879938757
12315,348.9547740001038
12316,2356.9411041958415
12317,2058.1774021062147
12318,2160.244147553751
12319,2164.2846295507593
12320,2152.4887661838393
12321,1851.1140563215793
12322,1600.5838394441782
12323,1901.7181726094402
12324,1593.258781406607
12325,587.3183428892132
12326,2263.1959415251863
12327,2434.1384342132883
12328,2553.8582573935523
12329,2222.716227185009
12330,2936.85925905358
12331,1804.5183668789566
12332,602.6659315924801
12333,1810.8450816349844
12334,2068.720332360454
12335,2399.973493865135
12336,2077.669026623582
12337,1350.554185165338
12338,2723.9180000674146
12339,420.5972365376008
12340,1869.5546239439407
12341,1063.5510802631295
12342,929.8161668852249
12343,1165.6844109786732
12344,2173.336974388908
12345,2339.7848523298
12346,1777.2264407020918
12347,1625.2548970431187
12348,1982.9947676585477
12349,943.876483282722
12350,1138.2142971000833
12351,2051.160086722517
12352,1613.8862342972513
12353,1740.5199828918105
12354,2851.4645294537336
12355,2386.397058775514
12356,1961.681590037892
12357,2312.895492255435
12358,1000.2041694240762
12359,312.7980241414874
12360,885.4182070193908
12361,2393.2067639723414
12362,1340.5155299137205
12363,814.2016419212373
12364,1910.700889794751
12365,936.1667658912637
12366,2279.558224197866
12367,1097.3782028511584
12368,1285.5373463013318
12369,2589.4500671833366
12370,2403.635662679186
12371,902.9152793521425
12372,1576.7230036852532
12373,2308.562434316533
12374,1329.078117425679
12375,1914.8893151026405
12376,2101.215827892662
12377,1949.424062005404
12378,1137.8427239630882
12379,736.3230993646968
12380,2167.491675905434
12381,2268.4540076448907
12382,1385.8887770859792
12383,1217.5325824334914
12384,2059.5800116554
12385,1256.1207311246815
12386,378.36115266577764
12387,1677.152695230769
12388,1101.6771331008435
12389,1628.9320305862855
12390,1595.546803924065
12391,2166.8714492916483
12392,1720.4354619577978
12393,1971.6415587858432
12394,2230.497578126923
12395,2794.2243935508695
12396,2379.363459411462
12397,923.1072414664859
12398,2053.862008918991
12399,3259.8436603571727
12400,2150.6124684600454
12401,2107.843331285037
12402,1397.5105383864015
12403,961.0817318425028
12404,1833.028642651813
12405,2854.790703335465
12406,1873.5700951755696
12407,3622.2012960025677
12408,1086.2578894612775
12409,2504.6152265425885
12410,1926.3862733663918
12411,2116.663101447397
12412,1750.8756469085577
12413,627.1899939384624
12414,810.7335613115617
12415,2254.115907791008
12416,1326.4804903269453
12417,1930.6086255794196
12418,707.1100226119063
12419,2197.8457928572343
12420,1460.972807603353
12421,811.7688902003327
12422,602.5720523804537
12423,2941.3041180670975
12424,2484.278430311086
12425,1726.0091721455408
12426,1385.7001283275774
12427,1362.8189595086444
12428,372.0293972138206
12429,2756.7967075411357
12430,1544.0451845171347
12431,585.3306779130494
12432,1771.088976999951
12433,1741.7252624871453
12434,1789.0571926034188
12435,1085.0136768883856
12436,2547.1401108548735
12437,2061.5283130960506
12438,1938.0192065137453
12439,2414.022279222236
12440,1268.9842173504449
12441,2394.073441793332
12442,339.8043280518009
12443,1717.2440707275412
12444,2417.934343366797
12445,352.6218855338124
12446,1623.8233312002164
